timestamp,latitude,longitude,altitude,status_status,status_service
1573567559.8962855,42.358203005,-71.09587627,-21.177,2,1
1573567560.0883367,42.35820536333333,-71.09587654333333,-21.177999999999997,2,1
1573567560.3005571,42.358207365,-71.09587660166666,-21.187,2,1
1573567560.492436,42.358209331666664,-71.09587655166666,-21.218000000000004,2,1
1573567560.7045336,42.35821160333333,-71.09587574166666,-21.308,2,1
1573567560.8964818,42.35821397,-71.09587535666667,-21.323,2,1
1573567561.099086,42.358216385,-71.09587517666667,-21.327,2,1
1573567561.295035,42.358218495,-71.09587482666667,-21.269000000000002,2,1
1573567561.4981382,42.35822038,-71.095874255,-21.28,2,1
1573567561.7102895,42.358222358333336,-71.09587278,-21.341,2,1
1573567561.9024215,42.35822432333333,-71.09587130833333,-21.353,2,1
1573567562.104488,42.35822630333333,-71.09586965666666,-21.323,2,1
1573567562.296568,42.35822857833333,-71.09586782166667,-21.42,2,1
1573567562.509255,42.358230033333335,-71.09586615833334,-21.359,2,1
1573567562.6910884,42.358231575,-71.09586448166667,-21.297,2,1
1573567562.8928666,42.358233135,-71.095862025,-21.349,2,1
1573567563.105224,42.35823496166667,-71.09585933166667,-21.345000000000002,2,1
1573567563.2973003,42.358236495,-71.09585687666667,-21.352,2,1
1573567563.5094335,42.3582381,-71.09585451166667,-21.317,2,1
1573567563.7012844,42.358239618333336,-71.095852025,-21.392000000000003,2,1
1573567563.9033933,42.358241111666665,-71.09584926333333,-21.44,2,1
1573567564.1055682,42.35824229333333,-71.09584636333334,-21.312,2,1
1573567564.3077447,42.35824358166666,-71.09584367166667,-21.308,2,1
1573567564.4998,42.358245243333336,-71.09584091666666,-21.306,2,1
1573567564.6918418,42.358246485,-71.09583842166667,-21.242,2,1
1573567564.8974,42.35824789833333,-71.09583550666666,-21.341,2,1
1573567565.0903752,42.358249285,-71.09583234666667,-21.289,2,1
1573567565.302648,42.35825078166667,-71.095829405,-21.259,2,1
1573567565.4946806,42.358252746666665,-71.09582664666667,-21.378,2,1
1573567565.697067,42.35825388,-71.09582394666667,-21.283,2,1
1573567565.8989887,42.358255076666666,-71.09582109333333,-21.326,2,1
1573567566.090869,42.35825645833334,-71.09581795666666,-21.397000000000002,2,1
1573567566.2928965,42.35825804833333,-71.09581495,-21.377000000000002,2,1
1573567566.4949276,42.35825965,-71.095812185,-21.447000000000003,2,1
1573567566.7069404,42.358260648333335,-71.09580941833333,-21.344,2,1
1573567566.8988013,42.35826151166667,-71.09580667666667,-21.284000000000002,2,1
1573567567.1108098,42.358263023333336,-71.09580355166666,-21.449,2,1
1573567567.3027925,42.358264285,-71.09580029666667,-21.449,2,1
1573567567.5048106,42.358265403333334,-71.09579733333334,-21.331000000000003,2,1
1573567567.696779,42.358267295,-71.09579466,-21.448,2,1
1573567567.8988488,42.35826829,-71.09579215333333,-21.356,2,1
1573567568.090709,42.35826955833333,-71.09578906833333,-21.46,2,1
1573567568.3029578,42.35827089,-71.09578589666667,-21.434,2,1
1573567568.5050323,42.358272236666664,-71.095782555,-21.387,2,1
1573567568.6970236,42.358273643333334,-71.09577946833333,-21.416,2,1
1573567568.8989851,42.358274566666665,-71.09577685666666,-21.298000000000002,2,1
1573567569.0908895,42.35827573,-71.09577387166667,-21.337000000000003,2,1
1573567569.3030348,42.35827706333333,-71.09577077833333,-21.461000000000002,2,1
1573567569.4950118,42.35827840333334,-71.095767515,-21.461000000000002,2,1
1573567569.6971366,42.358279808333336,-71.095764695,-21.433,2,1
1573567569.8992355,42.35828127833334,-71.09576189833334,-21.393,2,1
1573567570.1014373,42.358282476666666,-71.095759075,-21.401000000000003,2,1
1573567570.3034716,42.35828385666667,-71.09575601833333,-21.436,2,1
1573567570.5054102,42.358285458333334,-71.09575283333334,-21.468000000000004,2,1
1573567570.707415,42.35828699,-71.09574971833334,-21.419,2,1
1573567570.8994288,42.35828856166667,-71.09574697833334,-21.398000000000003,2,1
1573567571.1015005,42.358289901666666,-71.09574416,-21.374000000000002,2,1
1573567571.303488,42.3582911,-71.09574108166667,-21.375,2,1
1573567571.5056195,42.35829259333333,-71.09573783166667,-21.39,2,1
1573567571.6976051,42.35829424333333,-71.095734795,-21.364,2,1
1573567571.8999782,42.35829579166667,-71.09573173833333,-21.386000000000003,2,1
1573567572.1020443,42.35829701833333,-71.09572891166667,-21.349,2,1
1573567572.304075,42.358298186666666,-71.09572581666667,-21.340000000000003,2,1
1573567572.5165076,42.35829954166667,-71.09572279166666,-21.324,0,1
1573567572.7241418,42.35830096666667,-71.09571979166667,-21.294,0,1
1573567572.9060404,42.35830301166666,-71.09571684833334,-21.427,2,1
1573567573.0980651,42.358304455,-71.09571405333334,-21.358,2,1
1573567573.3002512,42.35830578833333,-71.09571139333333,-21.309,2,1
1573567573.5022635,42.358307235,-71.09570840333333,-21.405,2,1
1573567573.7041667,42.35830868833333,-71.09570558666667,-21.414,2,1
1573567573.9063394,42.358310341666666,-71.09570255333334,-21.391000000000002,2,1
1573567574.0983245,42.358311953333335,-71.09569969333333,-21.333000000000002,2,1
1573567574.3004,42.35831334666667,-71.09569703833333,-21.378,2,1
1573567574.5021484,42.358314678333336,-71.09569422333334,-21.392000000000003,2,1
1573567574.7041075,42.35831593,-71.09569082166666,-21.386000000000003,2,1
1573567574.906032,42.358317405,-71.095687755,-21.409000000000002,2,1
1573567575.108207,42.35831876666666,-71.09568483666666,-21.407000000000004,2,1
1573567575.3103032,42.358320113333335,-71.09568178333333,-21.377000000000002,2,1
1573567575.502265,42.35832125833333,-71.095678635,-21.383000000000003,2,1
1573567575.7043915,42.358322355,-71.09567529666667,-21.416,2,1
1573567575.9064963,42.35832361333333,-71.09567173833334,-21.43,2,1
1573567576.1083302,42.35832495,-71.09566857166666,-21.468000000000004,2,1
1573567576.3002913,42.358326031666664,-71.09566559666666,-21.418,2,1
1573567576.502326,42.358327025,-71.09566270666667,-21.385,2,1
1573567576.694259,42.358328205,-71.095659535,-21.434,2,1
1573567576.906477,42.35832929833333,-71.09565615666666,-21.377000000000002,2,1
1573567577.1185422,42.358330615,-71.09565300166666,-21.369,2,1
1573567577.3106315,42.358331938333336,-71.09564986666666,-21.382,2,1
1573567577.502687,42.35833314833334,-71.09564694333334,-21.384,2,1
1573567577.704825,42.3583341,-71.095643745,-21.371000000000002,2,1
1573567577.906646,42.358335116666666,-71.095640245,-21.37,2,1
1573567578.108625,42.358336271666666,-71.09563698833334,-21.375,2,1
1573567578.310673,42.35833747666667,-71.095633695,-21.39,2,1
1573567578.512797,42.358338563333334,-71.09563084833333,-21.407000000000004,2,1
1573567578.7047,42.358339623333336,-71.09562786833334,-21.395000000000003,2,1
1573567578.9068048,42.358340758333334,-71.09562449166667,-21.375,2,1
1573567579.109094,42.35834205,-71.09562109666666,-21.399,2,1
1573567579.3011913,42.35834344333333,-71.09561775333333,-21.429000000000002,2,1
1573567579.4984155,42.35834469833333,-71.09561514833334,-21.377000000000002,2,1
1573567579.7004833,42.35834578666667,-71.09561234,-21.363,2,1
1573567579.9024534,42.35834687,-71.09560902,-21.417,2,1
1573567580.1044407,42.35834788166667,-71.095605605,-21.407000000000004,2,1
1573567580.3065684,42.358349186666665,-71.095602535,-21.375,2,1
1573567580.5086455,42.358350208333334,-71.09559942333334,-21.351000000000003,2,1
1573567580.70068,42.358351326666664,-71.09559651,-21.374000000000002,2,1
1573567580.9028246,42.35835260333333,-71.09559285,-20.977,2,1
1573567581.10477,42.35835362666667,-71.095589475,-20.984,2,1
1573567581.3068163,42.358354883333334,-71.09558614333334,-21.006,2,1
1573567581.5088491,42.358356255,-71.095582835,-21.052,2,1
1573567581.7108781,42.358357256666665,-71.095579645,-21.032000000000004,2,1
1573567581.9129698,42.35835830166667,-71.09557670666666,-21.020000000000003,2,1
1573567582.104982,42.358359195,-71.09557349833334,-21.014000000000003,2,1
1573567582.317259,42.358360525,-71.09557009666666,-20.987000000000002,2,1
1573567582.4991333,42.35836184666667,-71.09556718166667,-20.936,2,1
1573567582.7011843,42.35836300333333,-71.09556495333334,-21.354,2,1
1573567582.9033124,42.358364305,-71.09556134166667,-20.932000000000002,2,1
1573567583.1256814,42.35836490333333,-71.09555865666667,-21.344,0,1
1573567583.3278553,42.358365596666665,-71.09555489166667,-21.35,0,1
1573567583.5097425,42.358368165,-71.09555147,-20.93,2,1
1573567583.711761,42.35836971333333,-71.09554818666666,-21.002000000000002,2,1
1573567583.9132876,42.35837091,-71.095545025,-21.0,2,1
1573567584.1153603,42.358372198333335,-71.09554187833334,-21.071,2,1
1573567584.3075202,42.35837337833333,-71.09553860666666,-21.123,2,1
1573567584.5095541,42.35837490666667,-71.09553516,-21.125,2,1
1573567584.7115781,42.358376085,-71.09553237666667,-21.164,2,1
1573567584.9138548,42.358377335,-71.095529585,-21.137,2,1
1573567585.1057498,42.358378288333334,-71.09552687166666,-21.112000000000002,2,1
1573567585.307845,42.358378986666665,-71.09552394666666,-21.090000000000003,2,1
1573567585.5098941,42.35837996833333,-71.095520545,-21.145000000000003,2,1
1573567585.7120018,42.358380975,-71.09551785666666,-21.084000000000003,2,1
1573567585.9140527,42.358382033333335,-71.09551494666667,-21.027,2,1
1573567586.1159828,42.35838307833333,-71.09551246166667,-21.006,2,1
1573567586.3035614,42.35838414333333,-71.09550936166667,-21.024,2,1
1573567586.5055957,42.358384915,-71.09550574333333,-21.002000000000002,2,1
1573567586.7076344,42.35838606,-71.09550269666667,-20.927,2,1
1573567586.9098852,42.358386976666665,-71.09550049833334,-21.356,2,1
1573567587.101858,42.358388223333336,-71.09549781666666,-21.321,2,1
1573567587.3139699,42.358389095,-71.09549546666666,-21.310000000000002,2,1
1573567587.5061305,42.358389716666665,-71.095492695,-21.28,2,1
1573567587.698179,42.35839066166667,-71.095489375,-21.266000000000002,2,1
1573567587.900136,42.358391645,-71.09548653166667,-21.221,2,1
1573567588.1021276,42.35839276666667,-71.09548355333334,-21.251,2,1
1573567588.3042796,42.358393975,-71.09548062833333,-21.261000000000003,2,1
1573567588.5061898,42.35839455333333,-71.09547762333334,-21.254,2,1
1573567588.7082293,42.358395125,-71.09547420333334,-21.265,2,1
1573567588.9103677,42.358395873333336,-71.09547065833333,-21.248,2,1
1573567589.112414,42.358396641666666,-71.095467505,-21.188000000000002,2,1
1573567589.3145888,42.358397823333334,-71.09546362833333,-20.739,2,1
1573567589.5066583,42.35839857333333,-71.095461175,-21.266000000000002,2,1
1573567589.7087238,42.35839945666667,-71.09545828833333,-21.263,2,1
1573567589.9005458,42.3584003,-71.09545498166666,-21.242,2,1
1573567590.1024892,42.358401476666664,-71.09545169833333,-21.175,2,1
1573567590.314733,42.3584029,-71.09544863333333,-21.254,2,1
1573567590.5066094,42.358404165,-71.09544604,-21.195,2,1
1573567590.71879,42.358405006666665,-71.095443425,-21.114,2,1
1573567590.9108799,42.35840586166667,-71.09544023666666,-21.102,2,1
1573567591.1130018,42.35840724,-71.09543680666667,-21.114,2,1
1573567591.3048038,42.35840846833333,-71.09543371666666,-21.133000000000003,2,1
1573567591.517095,42.358409815,-71.09543041833334,-21.103,2,1
1573567591.6991608,42.35841092166667,-71.0954275,-21.075000000000003,2,1
1573567591.9073818,42.35841213,-71.09542444666667,-21.121000000000002,2,1
1573567592.109366,42.35841325,-71.09542054666667,-21.155,2,1
1573567592.3114026,42.35841474,-71.09541756666667,-21.142000000000003,2,1
1573567592.503431,42.35841617333333,-71.095414615,-21.109,2,1
1573567592.7055888,42.35841721333333,-71.09541189,-21.004,2,1
1573567592.907559,42.358418175,-71.09540933833334,-20.985,2,1
1573567593.1096587,42.35841916333333,-71.09540603666666,-20.985,2,1
1573567593.3017213,42.358420505,-71.095402435,-21.096,2,1
1573567593.5038624,42.35842161,-71.09539954333333,-21.073,2,1
1573567593.7059696,42.358422606666664,-71.095396475,-21.009,2,1
1573567593.9079387,42.358423555,-71.09539379,-20.943,2,1
1573567594.130217,42.35842424166667,-71.09539082166667,-20.902,0,1
1573567594.3019018,42.35842522,-71.095387405,-20.834000000000003,2,1
1573567594.5139976,42.358426603333335,-71.09538423333333,-20.901000000000003,2,1
1573567594.716065,42.35842808,-71.09538099166667,-20.953000000000003,2,1
1573567594.907914,42.35842913,-71.095378025,-20.879,2,1
1573567595.109962,42.35842976333333,-71.095375365,-20.853,2,1
1573567595.301915,42.358430641666665,-71.09537202833333,-20.839000000000002,2,1
1573567595.5041327,42.35843180166667,-71.09536862833333,-20.803,2,1
1573567595.7062106,42.358433203333334,-71.09536550333333,-20.871000000000002,2,1
1573567595.908249,42.35843431166667,-71.095362145,-20.813000000000002,2,1
1573567596.110375,42.35843537,-71.095359145,-20.786,2,1
1573567596.312431,42.35843653,-71.09535604333334,-20.824,2,1
1573567596.504519,42.35843792,-71.09535251833333,-20.854,2,1
1573567596.7065935,42.35843934,-71.09534945,-20.885,2,1
1573567596.908608,42.35844086833333,-71.09534627,-20.866,2,1
1573567597.1104913,42.358442071666666,-71.09534346,-20.8,2,1
1573567597.3123853,42.358443155,-71.09534046833333,-20.816000000000003,2,1
1573567597.5146668,42.35844423,-71.09533699333333,-20.799,2,1
1573567597.7065954,42.35844568666667,-71.09533407,-20.737000000000002,2,1
1573567597.9086902,42.3584471,-71.09533133,-20.719,2,1
1573567598.100551,42.35844849833333,-71.09532838166666,-20.723000000000003,2,1
1573567598.3027132,42.358449655,-71.095325715,-20.755000000000003,2,1
1573567598.5047846,42.358451048333336,-71.09532265833333,-20.778000000000002,2,1
1573567598.706651,42.358452246666666,-71.095319685,-20.695,2,1
1573567598.90867,42.358453723333334,-71.09531668,-20.699,2,1
1573567599.110694,42.358454945,-71.09531352166667,-20.667,2,1
1573567599.3128934,42.358455746666664,-71.09531039833334,-20.630000000000003,2,1
1573567599.5150487,42.35845686166667,-71.095307475,-20.706000000000003,2,1
1573567599.7069747,42.358457976666664,-71.095303915,-20.69,2,1
1573567599.9050753,42.35845920333333,-71.09530050333333,-20.675,2,1
1573567600.1070857,42.35846067166667,-71.09529751,-20.673000000000002,2,1
1573567600.2992,42.358461723333335,-71.09529443833334,-20.536,2,1
1573567600.5113258,42.35846277833333,-71.09529108333334,-20.635,2,1
1573567600.7032359,42.358463936666666,-71.09528693333333,-20.314,2,1
1573567600.9153004,42.358464983333334,-71.09528441,-20.538000000000004,2,1
1573567601.1072094,42.35846632,-71.09528138166667,-20.561,2,1
1573567601.3093896,42.3584675,-71.09527811166667,-20.553,2,1
1573567601.5112686,42.358468333333334,-71.09527507,-20.514000000000003,2,1
1573567601.7033062,42.35846956666666,-71.09527179166666,-20.545,2,1
1573567601.905215,42.35847085166667,-71.09526841833333,-20.564,2,1
1573567602.1173697,42.358472258333336,-71.095265445,-20.546,2,1
1573567602.3094225,42.358473548333336,-71.09526243833334,-20.441000000000003,2,1
1573567602.5117378,42.35847482166667,-71.09525961,-20.388,2,1
1573567602.7139163,42.358476125,-71.095256325,-20.502000000000002,2,1
1573567602.9060464,42.35847739,-71.095253065,-20.46,2,1
1573567603.1182866,42.35847887333333,-71.09524988166666,-20.421,2,1
1573567603.3103557,42.358480273333335,-71.09524704666667,-20.395000000000003,2,1
1573567603.502357,42.358481465,-71.09524388833333,-20.358,2,1
1573567603.7043679,42.358482515,-71.095240965,-20.419000000000004,2,1
1573567603.9064686,42.35848386333333,-71.09523768333334,-20.422,2,1
1573567604.108605,42.358485365,-71.09523415,-20.42,2,1
1573567604.3107514,42.35848681666667,-71.09523124166667,-20.454,2,1
1573567604.5129395,42.35848816833333,-71.09522807833334,-20.423000000000002,2,1
1573567604.7149656,42.35848928,-71.09522521166667,-20.345,2,1
1573567604.9067314,42.35849062166667,-71.09522219166666,-20.358,2,1
1573567605.1188107,42.35849196833333,-71.09521922833333,-20.352,0,1
1573567605.3207998,42.35849342833333,-71.09521618333333,-20.353,0,1
1573567605.512731,42.358494955,-71.09521298166666,-20.305,2,1
1573567605.7148254,42.35849623,-71.09520996666667,-20.283,2,1
1573567605.9067526,42.358497586666665,-71.09520733666666,-20.317,2,1
1573567606.0986905,42.358498798333336,-71.09520399333333,-20.320999999999998,2,1
1573567606.3109155,42.358500078333336,-71.09520079,-20.256999999999998,2,1
1573567606.5028238,42.35850146,-71.09519801,-20.253999999999998,2,1
1573567606.699471,42.35850272166667,-71.095195,-20.253999999999998,2,1
1573567606.9050746,42.35850388,-71.09519210666667,-20.253,2,1
1573567607.1070201,42.358505011666665,-71.09518887833333,-20.224,2,1
1573567607.3091602,42.35850599166667,-71.09518532833333,-20.234,2,1
1573567607.5113568,42.358507513333336,-71.09518217833333,-20.256,2,1
1573567607.7134795,42.35850891,-71.09517917,-20.250999999999998,2,1
1573567607.91524,42.358510106666664,-71.09517627666666,-20.101,2,1
1573567608.1173315,42.358511385,-71.09517296333334,-20.2,2,1
1573567608.3093796,42.35851271166667,-71.09516969666667,-20.195,2,1
1573567608.5116065,42.358514451666665,-71.09516662166666,-20.198999999999998,2,1
1573567608.713567,42.35851569,-71.09516384333334,-20.142,2,1
1573567608.9056048,42.35851691,-71.095160715,-20.125999999999998,2,1
1573567609.1078587,42.358517748333334,-71.09515799833333,-20.097,2,1
1573567609.309812,42.358518651666664,-71.09515496,-20.112000000000002,2,1
1573567609.5060096,42.35851994666667,-71.09515173,-20.072000000000003,2,1
1573567609.6978853,42.35852131,-71.09514873333333,-20.091,2,1
1573567609.900022,42.35852281333333,-71.09514566333333,-20.092,2,1
1573567610.102158,42.358523696666666,-71.095142805,-20.022,2,1
1573567610.3040469,42.358524455,-71.09513972833334,-19.993000000000002,2,1
1573567610.5061889,42.358525765,-71.09513628833334,-20.023,2,1
1573567610.7082806,42.35852695,-71.09513336833334,-20.012,2,1
1573567610.900853,42.358528215,-71.09513016833333,-20.057000000000002,2,1
1573567611.1029632,42.358529095,-71.095127265,-19.948999999999998,2,1
1573567611.3049777,42.35853027,-71.095124045,-20.037,2,1
1573567611.5070667,42.35853130833333,-71.09512071333333,-19.983,2,1
1573567611.7091558,42.35853246,-71.09511737,-19.959,2,1
1573567611.9011686,42.35853358833333,-71.09511410833333,-19.97,2,1
1573567612.1032765,42.358534475,-71.09511083333334,-19.923000000000002,2,1
1573567612.3058193,42.358535545,-71.095107605,-19.984,2,1
1573567612.5081046,42.358536575,-71.09510413333334,-20.032,2,1
1573567612.7102199,42.358537685,-71.09510064833333,-19.993000000000002,2,1
1573567612.9022636,42.358538771666666,-71.095097305,-20.015,2,1
1573567613.104429,42.358539545,-71.09509409166667,-19.982,2,1
1573567613.306589,42.358540055,-71.09509145166666,-19.939,2,1
1573567613.508613,42.358540696666665,-71.09508814666667,-20.058,2,1
1573567613.710678,42.358541456666664,-71.09508458333333,-20.09,2,1
1573567613.912622,42.35854211,-71.09508130166667,-20.094,2,1
1573567614.1146126,42.35854240333333,-71.09507793833333,-20.088,2,1
1573567614.3167973,42.358542605,-71.09507456,-20.052,2,1
1573567614.508794,42.3585425,-71.09507125333333,-20.087,2,1
1573567614.7107737,42.358542285,-71.09506800166666,-20.057000000000002,2,1
1573567614.902678,42.3585422,-71.095064475,-20.044,2,1
1573567615.1047127,42.358542035,-71.09506109333333,-20.104,2,1
1573567615.3068295,42.358541706666664,-71.09505829333334,-20.04,2,1
1573567615.5088885,42.358541085,-71.09505548,-20.048000000000002,2,1
1573567615.710868,42.35854035166667,-71.09505232166667,-20.091,2,1
1573567615.902774,42.35853998,-71.095048995,-20.094,2,1
1573567616.1046917,42.35853947333333,-71.095045725,-20.130000000000003,2,1
1573567616.326834,42.358538958333334,-71.09504243333333,-20.171,0,1
1573567616.5086567,42.358538098333334,-71.09503977,-20.036,2,1
1573567616.700723,42.358537135,-71.09503662166667,-20.089,2,1
1573567616.9122186,42.35853614,-71.09503349333333,-20.067999999999998,2,1
1573567617.1140022,42.35853498833333,-71.09503031166666,-20.043,2,1
1573567617.31612,42.35853419666667,-71.09502713,-20.078,2,1
1573567617.5181568,42.35853324333333,-71.095024095,-20.033,2,1
1573567617.710119,42.35853230833333,-71.095021355,-20.076999999999998,2,1
1573567617.9120953,42.358531156666665,-71.09501843,-20.122999999999998,2,1
1573567618.1039958,42.358529885,-71.09501531833334,-20.094,2,1
1573567618.3064768,42.358528523333334,-71.09501229333334,-20.053,2,1
1573567618.5137703,42.35852736,-71.095009375,-20.005000000000003,2,1
1573567618.695566,42.35852615666667,-71.095006715,-20.0,2,1
1573567618.8977125,42.35852486,-71.09500365666666,-20.015,2,1
1573567619.0998957,42.35852385,-71.095000595,-20.039,2,1
1573567619.313133,42.35852286,-71.094997455,-20.041,2,1
1573567619.5151868,42.35852174,-71.09499425333334,-20.034,2,1
1573567619.70717,42.35852070666667,-71.09499138333334,-19.992,2,1
1573567619.9089997,42.35851965166667,-71.09498852666667,-20.05,2,1
1573567620.1109867,42.358518313333335,-71.09498533166666,-20.086,2,1
1573567620.3129506,42.358517205,-71.09498214666667,-20.034,2,1
1573567620.5150821,42.358516245,-71.09497927833333,-20.048000000000002,2,1
1573567620.7171443,42.358515178333334,-71.09497645666667,-20.008000000000003,2,1
1573567620.9090862,42.35851411,-71.09497396666667,-19.98,2,1
1573567621.111167,42.35851300666667,-71.09497111833333,-20.041,2,1
1573567621.3132374,42.35851177,-71.09496798833334,-20.027,2,1
1573567621.5151906,42.35851056166667,-71.09496497333333,-19.993000000000002,2,1
1573567621.707069,42.358509395,-71.09496189833334,-19.975,2,1
1573567621.9090824,42.35850837,-71.09495892666666,-19.935000000000002,2,1
1573567622.1112742,42.358507601666666,-71.09495614666666,-19.986,2,1
1573567622.3032572,42.35850657,-71.094953115,-20.027,2,1
1573567622.5154393,42.35850541333333,-71.09494981166667,-19.996000000000002,2,1
1573567622.7176297,42.358504628333336,-71.094946645,-20.006999999999998,2,1
1573567622.9093883,42.35850374,-71.09494352,-20.005000000000003,2,1
1573567623.1114614,42.358502703333336,-71.09494076333333,-19.98,2,1
1573567623.3234816,42.35850163166667,-71.09493765166667,-20.009,2,1
1573567623.515389,42.358500665,-71.09493479,-20.021,2,1
1573567623.717543,42.358499681666665,-71.09493168166667,-20.023,2,1
1573567623.9398036,42.358496448333334,-71.09492570833334,-19.297,2,1
1573567624.1316357,42.358495528333336,-71.09492297833333,-19.25,2,1
1573567624.3398426,42.358494735,-71.09492027,-19.274,2,1
1573567624.531853,42.358493833333334,-71.09491705333333,-19.314,2,1
1573567624.7036107,42.35849541333333,-71.09491663833333,-20.003999999999998,2,1
1573567624.905783,42.358491996666665,-71.09491061166666,-19.306,2,1
1573567625.1278746,42.35849369,-71.09491019,-20.053,2,1
1573567625.3298478,42.358492766666664,-71.09490724833333,-20.039,2,1
1573567625.5217702,42.358491505,-71.09490427833333,-20.079,2,1
1573567625.7138703,42.358490335,-71.09490127833334,-20.084,2,1
1573567625.9156365,42.358486596666665,-71.09489540166666,-19.328,2,1
1573567626.107665,42.358485545,-71.09489242666666,-19.359,2,1
1573567626.3198795,42.35848435333333,-71.09488973,-19.34,2,1
1573567626.511816,42.35848315,-71.09488707333334,-19.36,2,1
1573567626.713877,42.35848421666667,-71.09488663333333,-20.124000000000002,2,1
1573567626.905888,42.358482765,-71.09488357166667,-20.094,2,1
1573567627.1180263,42.358478845,-71.09487803833333,-19.371000000000002,2,1
1573567627.3100083,42.35848016,-71.09487798833334,-20.1,2,1
1573567627.5119307,42.35847893166667,-71.09487528166666,-20.099,2,1
1573567627.713869,42.358477746666665,-71.09487202166666,-20.234,2,1
1573567627.905953,42.35847355333333,-71.094866545,-19.389,2,1
1573567628.1179962,42.35847219,-71.09486350166667,-19.375999999999998,2,1
1573567628.319919,42.358471083333335,-71.09486075666666,-19.378999999999998,2,1
1573567628.5220478,42.35846987,-71.09485819,-19.367,2,1
1573567628.713994,42.35846849833333,-71.09485549333333,-19.417,2,1
1573567628.9059575,42.358466985,-71.09485245166667,-19.473,2,1
1573567629.107996,42.358465593333335,-71.09484951666667,-19.436,2,1
1573567629.3101745,42.358464276666666,-71.09484660333334,-19.418,2,1
1573567629.522418,42.358463058333335,-71.09484388333334,-19.405,2,1
1573567629.7144423,42.35846179333333,-71.09484140333333,-19.41,2,1
1573567629.906476,42.35846025833333,-71.09483871833334,-19.444000000000003,2,1
1573567630.1187618,42.358458745,-71.09483596333334,-19.442,2,1
1573567630.3105822,42.358457115,-71.094833035,-19.439999999999998,2,1
1573567630.5177655,42.358455586666665,-71.09483028833333,-19.453,2,1
1573567630.7098427,42.35845408666667,-71.09482781666667,-19.414,2,1
1573567630.9118912,42.35845248,-71.09482533333333,-19.445999999999998,2,1
1573567631.1038506,42.35845339833333,-71.094824905,-20.294,2,1
1573567631.306882,42.35845182833334,-71.09482200833334,-20.253999999999998,2,1
1573567631.5088289,42.358450515,-71.09481895,-20.282,2,1
1573567631.7109184,42.35844908333333,-71.09481645333334,-20.224,2,1
1573567631.9128528,42.358445368333335,-71.09481151166666,-19.402,2,1
1573567632.114833,42.35844386666667,-71.09480855666666,-19.453,2,1
1573567632.3167753,42.35844243166667,-71.09480581166666,-19.426000000000002,2,1
1573567632.5086913,42.358441156666665,-71.09480288833333,-19.416,2,1
1573567632.7106068,42.35843993,-71.09479996,-19.436999999999998,2,1
1573567632.9125512,42.35844110166666,-71.0947999,-20.272,2,1
1573567633.104471,42.358439688333334,-71.094797535,-20.317999999999998,2,1
1573567633.3164606,42.358435666666665,-71.09479253166667,-19.459,2,1
1573567633.5283747,42.35843430166667,-71.09478996666667,-19.433,2,1
1573567633.7102106,42.358435305,-71.09478978166666,-20.275,2,1
1573567633.9123652,42.358433821666665,-71.09478720833333,-20.265,2,1
1573567634.1042624,42.35843232333333,-71.09478511,-20.262,2,1
1573567634.3062553,42.35843077,-71.094782865,-20.299,2,1
1573567634.5184276,42.35842922,-71.09478044833334,-20.314,2,1
1573567634.7103744,42.35842762,-71.094777785,-20.306,2,1
1573567634.912225,42.358426263333335,-71.09477517666667,-20.332,2,1
1573567635.1142707,42.35842477333333,-71.09477291666667,-20.303,2,1
1573567635.3062732,42.358423296666665,-71.09477079666667,-20.331,2,1
1573567635.518494,42.358421506666666,-71.09476831333333,-20.354,2,1
1573567635.7103393,42.35841974,-71.09476591166667,-20.326,2,1
1573567635.9226508,42.35841817,-71.094763505,-20.339,2,1
1573567636.1146905,42.35841657833333,-71.09476121,-20.323999999999998,2,1
1573567636.3166518,42.35841522333333,-71.09475891833333,-20.314999999999998,2,1
1573567636.5085773,42.358413731666666,-71.09475644833333,-20.333,2,1
1573567636.7063708,42.35840947166667,-71.09475161833333,-19.412,2,1
1573567636.9083083,42.35841026833333,-71.09475106166667,-20.291,2,1
1573567637.1101887,42.358408876666665,-71.09474832666666,-20.307000000000002,2,1
1573567637.3021584,42.358407623333335,-71.09474572833334,-20.308,2,1
1573567637.5141668,42.35840362,-71.094741205,-19.402,2,1
1573567637.7159986,42.35840209166667,-71.09473862833333,-19.445999999999998,2,1
1573567637.9079854,42.35840055,-71.09473567833334,-19.422,2,1
1573567638.1101255,42.358399165,-71.09473286666666,-19.409,2,1
1573567638.312596,42.35839775,-71.09473031166667,-19.413,2,1
1573567638.524855,42.35839639333334,-71.094728,-19.394,2,1
1573567638.6966095,42.35839738833333,-71.09472774666666,-20.314999999999998,2,1
1573567638.8986614,42.35839511166667,-71.09472475333334,-20.247999999999998,2,1
1573567639.1210175,42.35839431,-71.094722075,-20.282,0,1
1573567639.3028905,42.358390873333335,-71.09471703333334,-19.429000000000002,2,1
1573567639.5151677,42.358392235,-71.09471653166666,-20.34,2,1
1573567639.7069972,42.358391078333334,-71.09471403833334,-20.341,2,1
1573567639.9089801,42.358389763333335,-71.09471113333333,-20.403,2,1
1573567640.1112282,42.358388346666665,-71.09470825333334,-20.412,2,1
1573567640.3132298,42.358387023333336,-71.09470567333334,-20.384,2,1
1573567640.5052574,42.35838586,-71.09470302166666,-20.41,2,1
